id,name,unit_id,key,suffix,is_visible,lv,base_HP,base_Str,base_Mag,base_Skl,base_Spd,base_Lck,base_Def,base_Res
1,カムイ,1,corrin,,1,1,2,0,1,3,1,3,1,0
2,フェリシア,2,felicia,,1,1,1,1,4,1,2,8,0,5
3,フェリシア(16章),2,felicia,_16,0,13,6,3,9,6,9,16,2,10
4,ジョーカー,3,jakob,,1,1,3,4,1,3,1,6,2,2
5,ジョーカー(16章),3,jakob,_16,0,13,9,9,4,10,7,13,6,6
6,スズカゼ,4,kaze,,1,3,3,4,0,1,4,3,2,7
7,アクア,5,azura,,1,1,0,2,2,2,3,3,2,4
8,サイラス,6,silas,,1,6,5,5,0,4,3,4,5,2
9,アシュラ,7,shura,,0,10,17,16,5,17,17,13,11,16
10,イザナ,8,izana,,1,5,15,8,16,19,11,15,11,18
11,モズメ,9,mozu,,1,1,-1,1,0,1,2,0,0,1
12,リンカ,10,rinkah,,1,4,2,2,1,4,3,5,3,2
13,サクラ,11,sakura,,1,1,0,3,3,0,2,5,3,2
14,カザハナ,12,hana,,1,4,3,5,0,6,3,2,3,6
15,ツバキ,13,subaki,,1,5,6,5,0,8,3,3,7,4
16,サイゾウ,14,saizo,,1,7,7,8,3,6,3,8,6,4
17,オロチ,15,orochi,,1,5,5,0,5,6,1,5,4,7
18,ヒノカ,16,hinoka,,1,8,7,6,4,8,9,8,7,9
19,アサマ,17,azama,,1,7,8,9,4,4,5,8,8,3
20,セツナ,18,setsuna,,1,3,2,3,0,2,5,4,1,2
21,ツクヨミ,19,hayato,,1,1,1,1,0,0,1,7,3,2
22,オボロ,20,oboro,,1,10,8,7,0,5,6,9,8,6
23,ヒナタ,21,hinata,,1,10,9,7,0,4,6,7,9,1
24,タクミ,22,takumi,,1,11,9,8,0,10,6,11,6,3
25,カゲロウ,23,kagero,,1,10,6,12,0,2,4,6,6,7
26,ユウギリ,24,reina,,1,1,11,13,4,5,12,9,6,6
27,ニシキ,25,kaden,,1,14,14,10,0,6,11,10,8,10
28,リョウマ,26,ryoma,,1,4,18,14,0,11,13,16,11,8
29,クリムゾン,27,scarlet,,1,1,11,15,4,8,13,11,12,5
30,ユキムラ,28,yukimura,,1,10,20,18,3,20,16,16,15,16
31,スズカゼ(11章),4,kaze,_11,0,9,6,6,0,4,8,5,4,10
32,アシュラ,7,shura,_nohr,1,2,14,14,4,15,14,11,10,13
33,ギュンター,29,gunter,,1,3,3,0,0,9,2,6,0,2
34,ギュンター(15章),29,gunter,_15,0,10,13,7,0,18,4,10,10,4
35,エリーゼ,30,elise,,1,5,4,2,8,-2,5,10,3,7
36,ハロルド,31,arthur,,1,7,5,5,0,3,2,-1,5,3
37,エルフィ,32,effie,,1,6,4,5,0,3,2,7,4,3
38,オーディン,33,odin,,1,5,5,5,2,7,4,8,3,2
39,ゼロ,34,niles,,1,8,6,6,4,5,7,5,5,8
40,ニュクス,35,nyx,,1,9,4,1,6,2,8,2,1,3
41,カミラ,36,camilla,,1,1,12,12,5,9,14,12,10,9
42,ルーナ,37,selena,,1,10,7,7,3,5,9,7,6,6
43,ベルカ,38,beruka,,1,9,6,7,0,9,5,8,7,7
44,ラズワルド,39,laslow,,1,12,11,10,0,9,7,12,5,5
45,ピエリ,40,peri,,1,10,8,7,0,4,8,6,5,7
46,ブノワ,41,benny,,1,15,12,7,0,10,3,9,11,9
47,シャーロッテ,42,charlotte,,1,10,9,8,0,4,7,7,4,1
48,レオン,43,leo,,1,2,15,6,14,8,10,12,8,14
49,フランネル,44,keaton,,1,15,16,11,0,6,7,9,12,7
50,マークス,45,xander,,1,4,19,15,3,11,8,16,16,5
51,フローラ,46,flora ,,1,5,11,14,11,16,7,7,9,19
52,サクラ(透魔),11,sakura,_ik,0,4,3,4,5,1,5,7,5,3
53,カザハナ(透魔),12,hana,_ik,0,4,3,3,0,4,3,2,3,6
54,ツバキ(透魔),13,subaki,_ik,0,5,6,5,0,8,3,3,7,4
55,ツクヨミ(透魔),19,hayato,_ik,0,9,7,2,5,4,7,10,4,4
56,オロチ(透魔),15,orochi,_ik,0,7,5,1,6,7,1,5,4,7
57,ユウギリ(透魔),24,reina,_ik,0,1,11,14,3,7,13,10,6,6
58,エリーゼ(透魔),30,elise,_ik,0,7,5,2,10,0,6,12,3,9
59,ハロルド(透魔),31,arthur,_ik,0,9,7,6,0,4,3,-1,5,3
60,エルフィ(透魔),32,effie,_ik,0,8,5,6,0,4,2,8,5,3
61,サイラス(透魔),6,silas,_ik,1,18,22,13,3,11,7,8,14,11
62,ヒノカ(透魔),16,hinoka,_ik,0,17,8,11,5,13,16,12,10,17
63,アサマ(透魔),17,azama,_ik,0,13,12,10,5,6,8,12,12,5
64,セツナ(透魔),18,setsuna,_ik,0,11,8,7,0,8,12,9,4,9
65,クリムゾン(透魔),27,scarlet,_ik,0,3,13,14,4,9,13,11,13,6
66,オーディン(透魔),33,odin,_ik,0,12,8,8,6,9,7,11,4,5
67,ラズワルド(透魔),39,laslow,_ik,0,16,13,12,0,12,10,14,7,6
68,ピエリ(透魔),40,peri,_ik,0,16,10,10,0,5,10,9,7,8
69,ゼロ(透魔),34,niles,_ik,0,14,8,8,5,7,9,6,8,12
70,フウガ,47,fuga,,1,10,21,21,0,21,16,15,22,12
71,カンナ,48,kana,,1,10,7,3,6,8,8,9,5,5
72,シグレ,49,shigure,,1,10,9,6,1,7,7,5,8,7
73,ディーア,50,dwyer,,1,10,8,7,7,2,6,4,6,7
74,ゾフィー,51,sophie,,1,10,8,6,2,7,6,7,4,6
75,ミドリコ,52,midori,,1,10,8,6,2,10,4,10,4,2
76,シノノメ,53,shiro,,1,10,8,7,0,5,3,6,8,5
77,キサラギ,54,kiragi,,1,10,7,6,0,5,6,8,4,1
78,グレイ,55,asugi,,1,10,6,7,4,7,6,9,4,9
79,キヌ,56,selkie,,1,10,7,4,3,6,7,10,6,11
80,ヒサメ,57,hisame,,1,10,6,6,1,7,5,4,5,4
81,ミタマ,58,mitama,,1,10,6,7,6,6,8,10,3,5
82,マトイ,59,caeldori,,1,10,8,8,3,5,6,9,5,6
83,シャラ,60,rhajat,,1,10,8,1,10,0,7,6,5,12
84,ジークベルト,61,siegbert,,1,10,7,5,2,7,6,7,6,3
85,フォレオ,62,forrest,,1,10,8,5,9,1,4,5,6,13
86,イグニス,63,ignatius,,1,10,8,7,0,6,4,7,6,7
87,ベロア,64,velouria,,1,10,7,6,0,6,6,11,9,8
88,ルッツ,65,percy,,1,10,6,4,0,6,6,15,8,4
89,オフェリア,66,ophelia,,1,10,7,3,6,6,7,12,2,5
90,ソレイユ,67,soleil,,1,10,6,7,1,3,6,7,5,6
91,エポニーヌ,68,nina,,1,10,5,8,5,5,5,11,3,10
92,アンナ,69,anna,,1,10,7,6,10,6,6,14,4,11
93,マルス(Amiibo),70,marth,_amiibo,0,15,10,8,2,13,13,17,8,8
94,アイク,71,ike,,1,15,11,10,0,9,7,13,9,7
95,ルキナ(Amiibo),72,lucina,_amiibo,0,15,10,9,2,11,12,15,7,10
96,ルフレ,73,robin,,1,15,7,7,11,12,6,8,7,9
97,マルス,70,marth,_cipher,1,10,6,6,2,9,9,13,5,7
98,ルキナ,72,lucina,_cipher,1,10,6,6,2,8,9,12,4,8
99,ミネルバ,74,minerva,,1,10,4,7,0,2,7,2,11,3
100,ダニエラ,75,daniela,,1,6,17,5,7,11,9,18,12,8
101,ハイタカ,76,haitaka,,1,10,13,8,0,9,6,5,4,3
102,クマゲラ,77,kumagera,,1,1,17,11,8,10,6,5,9,6
103,ウィリアム,78,lloyd,,1,1,9,2,0,5,4,3,7,5
104,ホルモン,79,llewelyn,,1,1,9,2,0,5,4,3,7,5
105,ナハト,80,nichol,,1,5,15,10,2,7,8,11,8,7
106,ドラジェ,81,candace,,1,3,12,11,1,6,3,9,6,5
107,バンバ,82,tarba,,1,6,29,9,0,11,5,6,7,7
108,ファンク,83,funke,,1,2,21,6,0,10,3,10,9,4
109,ダイチ,84,daichi,,1,4,24,5,1,9,4,-4,6,5
110,ガザック,85,gazak,,1,17,16,12,0,12,8,8,8,7
111,セノウ,86,senno,,1,12,13,3,0,7,6,10,3,25
112,ヴァスハラ,87,zhara,,1,12,13,7,0,8,6,7,6,5
113,侍,88,samurai,,0,1,0,0,0,0,0,0,0,0
114,剣聖,89,swordmaster,,0,1,0,0,0,0,0,0,0,0
115,兵法者,90,master_of_arms,,0,1,0,0,0,0,0,0,0,0
116,鬼人,91,oni_savage,,0,1,0,0,0,0,0,0,0,0
117,修羅,92,oni_chieftain,,0,1,0,0,0,0,0,0,0,0
118,鍛冶,93,blacksmith,,0,1,0,0,0,0,0,0,0,0
